1295.82151 15.980 0.018
1296.82563 16.163 0.013
1298.84290 15.986 0.014
1301.71477 16.211 0.024
1305.72588 16.116 0.013
1307.77138 16.209 0.014
1310.78609 16.206 0.011
1312.80750 16.008 0.011
1313.84172 16.225 0.013
1315.81935 15.998 0.011
1316.65751 16.021 0.011
1317.76251 16.219 0.013
1318.87792 16.017 0.013
1319.75929 15.978 0.010
1320.78480 16.189 0.014
1327.84583 16.091 0.019
1332.78887 15.979 0.013
1333.82145 16.222 0.013
1335.63543 16.208 0.013
1338.68439 16.221 0.014
1338.83358 16.003 0.013
1339.59796 16.227 0.013
1339.70184 15.983 0.013
1339.88772 16.216 0.014
1340.64239 15.989 0.011
1340.74072 16.157 0.014
1341.70511 16.211 0.014
1341.88482 16.015 0.013
1342.57946 16.198 0.014
1342.70766 16.020 0.011
1342.80247 16.016 0.013
1343.80365 16.195 0.014
1345.73630 16.059 0.011
1346.63831 16.058 0.011
1346.73834 16.005 0.011
1346.84551 16.218 0.011
1347.64199 15.987 0.011
1347.74198 16.196 0.013
1348.60297 16.113 0.013
1348.70077 16.217 0.013
1348.82874 15.969 0.011
1349.59758 16.220 0.014
1349.70663 15.991 0.011
1349.83850 16.159 0.013
1350.59280 16.039 0.013
1350.74372 16.158 0.011
1350.84211 16.195 0.013
1352.76539 15.977 0.010
1353.63162 16.010 0.013
1353.74486 16.098 0.014
1354.56674 15.971 0.013
1354.67026 16.131 0.013
1354.77791 16.211 0.013
1355.56591 16.090 0.013
1355.66081 16.229 0.014
1355.76124 15.998 0.013
1359.62048 16.224 0.026
1360.82511 16.212 0.014
1361.63773 16.113 0.014
1365.60922 16.189 0.014
1365.78153 15.984 0.011
1366.55672 16.227 0.013
1366.68106 15.985 0.013
1367.64616 16.015 0.013
1367.77816 16.233 0.016
1368.56050 16.023 0.013
1368.66820 16.222 0.013
1368.78676 16.008 0.011
1369.58249 16.216 0.014
1369.69627 16.005 0.011
1370.53597 16.192 0.016
1370.63381 15.991 0.011
1374.62913 16.080 0.018
1374.68142 16.154 0.014
1375.72229 16.052 0.013
1376.51881 16.169 0.013
1394.65150 16.108 0.013
1395.72420 16.042 0.013
1397.64780 16.018 0.013
1398.70119 16.214 0.013
1399.55119 16.191 0.014
1400.65763 15.994 0.011
1401.59230 16.044 0.011
1402.58600 16.196 0.014
1403.57151 16.156 0.013
1404.58850 15.990 0.011
1407.60715 15.985 0.011
1408.62678 16.188 0.014
1415.66971 16.213 0.019
1416.57250 16.226 0.013
1419.64214 16.088 0.013
1430.50894 16.203 0.019
1431.58848 16.036 0.013
1432.66549 16.103 0.014
1436.52632 16.217 0.014
1441.57672 16.016 0.016
1443.57676 16.082 0.013
1448.51380 15.982 0.013
1459.49387 16.120 0.016
1462.56579 16.194 0.016
1476.53176 16.212 0.018
1601.82922 16.004 0.014
1605.86604 16.224 0.014
1609.85876 16.222 0.013
1611.82569 16.013 0.011
1617.86985 15.991 0.011
1621.81613 16.010 0.013
1623.87858 15.983 0.011
1625.79403 16.107 0.013
1634.88889 16.124 0.014
1645.85447 16.227 0.014
1652.77872 16.145 0.013
1661.74364 15.976 0.011
1662.81020 16.189 0.013
1664.81791 15.990 0.011
1664.90961 16.163 0.013
1665.85176 16.210 0.013
1666.87767 16.031 0.011
1668.83567 16.137 0.013
1669.88386 16.064 0.013
1672.74430 16.079 0.011
1675.81499 16.154 0.013
1676.87108 16.039 0.011
1681.68411 16.114 0.016
1681.78645 15.976 0.011
1681.90572 16.209 0.016
1682.77469 16.152 0.016
1683.75735 16.220 0.019
1687.64578 16.201 0.016
1689.76002 16.193 0.014
1691.63086 16.235 0.013
1692.87964 16.203 0.013
1693.74080 16.229 0.013
1695.60791 16.163 0.011
1698.66382 16.084 0.011
1702.67381 15.981 0.011
1704.64730 16.227 0.013
1706.64194 15.999 0.011
1716.79079 16.233 0.014
1717.70174 16.201 0.011
1721.78411 16.007 0.013
1722.62792 16.020 0.011
1726.57696 15.983 0.011
1728.62100 16.198 0.013
1729.56112 16.089 0.013
1730.54926 15.997 0.013
1731.55622 16.161 0.013
1732.70863 16.016 0.011
1738.68581 16.020 0.024
1742.72676 16.073 0.013
1743.70224 16.191 0.013
1744.78891 15.989 0.013
1748.52029 16.156 0.013
1749.47981 16.211 0.013
1750.52300 15.973 0.011
1751.48939 16.021 0.011
1752.55668 16.221 0.014
1753.51236 16.039 0.013
1754.66227 16.231 0.013
1755.55103 16.246 0.014
1755.67655 15.980 0.011
1756.52207 16.100 0.011
1757.63342 16.185 0.013
1758.56594 16.203 0.014
1759.49128 16.213 0.013
1761.58529 16.211 0.014
1762.60755 16.020 0.011
1763.64070 16.106 0.011
1764.55103 16.108 0.011
1765.55326 16.217 0.013
1772.66288 15.999 0.014
1774.49395 15.987 0.011
1775.67674 15.993 0.011
1777.69830 16.200 0.013
1783.69094 16.190 0.013
1785.68827 15.997 0.011
1787.64911 16.232 0.016
1789.60660 15.972 0.010
1802.49582 16.212 0.019
1804.56732 16.133 0.013
1808.59748 16.208 0.014
1809.50714 16.210 0.011
1811.54368 16.173 0.013
1813.57654 15.995 0.013
1815.57618 16.202 0.014
1817.55353 16.090 0.014
1819.58698 15.991 0.014
1825.50532 16.224 0.014
2125.67487 16.127 0.013
2125.67797 16.123 0.018
2129.72762 16.184 0.008
2129.73066 16.207 0.014
2132.67057 16.158 0.010
2132.67366 16.175 0.014
2136.57402 16.120 0.011
2136.57709 16.099 0.019
2141.58621 16.041 0.008
2141.59222 16.011 0.013
2144.67284 15.970 0.008
2144.67555 15.940 0.011
2160.62853 16.209 0.013
2160.63158 16.190 0.016
2170.56941 16.185 0.008
2170.57250 16.226 0.014
2178.58019 15.988 0.014
2178.58328 15.984 0.022
2211.53382 16.192 0.014
2211.53652 16.150 0.021
2333.87013 16.204 0.011
2344.83146 16.167 0.010
2355.88227 16.052 0.010
2364.87390 16.004 0.010
2372.88569 16.121 0.010
2384.82062 16.162 0.010
2388.81978 15.999 0.008
2390.85775 16.207 0.011
2390.86077 16.183 0.016
2393.85195 16.212 0.018
2400.79919 16.192 0.010
2402.90590 16.173 0.010
2402.90893 16.181 0.016
2406.84870 16.181 0.010
2406.85173 16.185 0.016
2414.87136 16.008 0.008
2416.88694 16.224 0.011
2424.74557 16.218 0.011
2428.73079 16.191 0.010
2432.88232 16.159 0.013
2432.88536 16.182 0.021
2434.77032 16.228 0.010
2434.77338 16.222 0.016
2436.81825 16.164 0.010
2436.82132 16.154 0.014
2438.79194 16.011 0.010
2441.75426 16.211 0.010
2441.75730 16.214 0.014
2445.67150 16.227 0.010
2448.69113 16.229 0.011
2454.78171 16.266 0.011
2459.68274 16.042 0.008
2460.70080 16.041 0.010
2463.58203 16.178 0.010
2466.60184 16.203 0.010
2468.72811 16.198 0.010
2470.71188 16.073 0.008
2472.73932 15.990 0.008
2481.59864 16.029 0.011
2484.66194 16.111 0.010
2486.75466 16.077 0.013
2493.68254 15.970 0.008
2496.52854 16.184 0.008
2498.54920 16.003 0.008
2500.59261 16.013 0.008
2502.60623 16.210 0.010
2508.70444 16.239 0.014
2512.65394 16.186 0.010
2517.55534 16.039 0.011
2520.62280 15.956 0.008
2529.48867 16.081 0.010
2529.49178 16.078 0.016
2538.54028 16.001 0.010
2542.56809 16.182 0.010
2548.49662 15.986 0.011
2552.53292 16.132 0.010
2557.49807 16.179 0.010
2564.51948 16.032 0.011
2708.84713 16.100 0.008
2719.85280 16.222 0.011
2729.87488 16.180 0.011
2734.81385 15.987 0.008
2747.73877 16.246 0.016
2753.92379 16.001 0.010
2757.84961 15.975 0.010
2761.89839 16.168 0.010
2767.84536 15.963 0.010
2775.76223 16.018 0.011
2784.60621 16.144 0.010
2786.82421 16.182 0.011
2788.63612 16.228 0.010
2790.74053 16.222 0.010
2793.95112 16.030 0.027
2795.62814 16.131 0.008
2797.64004 16.152 0.010
2802.73244 16.040 0.011
2809.75499 16.165 0.010
2811.68212 16.163 0.011
2812.81147 16.200 0.011
2813.85521 16.019 0.010
2815.83589 16.184 0.010
2816.85684 16.054 0.010
2818.62251 16.201 0.010
2818.62954 16.188 0.016
2819.79084 16.211 0.011
2821.68889 16.102 0.010
2826.79530 16.229 0.013
2835.67431 15.992 0.010
2837.68203 16.229 0.014
2840.73511 16.215 0.011
2843.68641 16.141 0.010
2845.68375 15.979 0.008
2850.57262 15.978 0.008
2852.58038 16.172 0.014
2854.58479 16.143 0.010
2857.49508 15.976 0.010
2858.70741 15.987 0.010
2859.56791 16.053 0.013
2862.65448 15.976 0.010
2866.60398 15.973 0.010
2868.70583 15.985 0.010
2871.62410 16.207 0.010
2877.52602 15.991 0.010
2883.62067 16.039 0.010
2892.54699 16.224 0.011
2895.61257 16.069 0.010
2900.62424 16.110 0.011
2905.62340 16.038 0.011
2909.63272 15.978 0.010
2920.54763 16.013 0.013
2931.54445 16.152 0.010
3052.85445 16.039 0.008
3059.82741 16.030 0.008
3064.84429 16.168 0.013
3068.79809 16.205 0.011
3070.87673 16.141 0.010
3075.87093 16.074 0.010
3080.77516 15.979 0.008
3082.90296 15.996 0.008
3085.83342 16.200 0.008
3086.90684 16.049 0.008
3088.82601 16.220 0.008
3090.73910 16.019 0.008
3096.89429 16.046 0.010
3098.92140 16.021 0.008
3100.90819 16.195 0.008
3101.76622 16.098 0.010
3103.79917 15.996 0.008
3104.85783 16.218 0.021
3106.87112 16.008 0.010
3108.79164 16.199 0.008
3109.85056 15.992 0.008
3110.85693 16.108 0.008
3112.84223 16.048 0.008
3114.80685 16.098 0.008
3116.89493 16.039 0.008
3122.93284 16.028 0.011
3125.89734 16.020 0.010
3127.84155 16.154 0.011
3128.84347 16.223 0.010
3130.72393 16.032 0.008
3131.69041 15.995 0.010
3135.92203 15.996 0.008
3135.93375 15.980 0.008
3138.67632 16.003 0.008
3139.90151 16.023 0.008
3140.90573 16.211 0.010
3140.90862 16.200 0.014
3142.79013 16.187 0.008
3144.81013 16.173 0.008
3146.84343 15.996 0.008
3151.77302 16.153 0.010
3151.93073 16.016 0.010
3152.77862 16.216 0.010
3153.78130 15.990 0.008
3154.84562 16.236 0.013
3156.88634 16.069 0.010
3162.59619 15.990 0.010
3163.77714 15.992 0.008
3164.75939 16.060 0.008
3164.89239 16.199 0.011
3167.61934 16.237 0.013
3168.88112 16.050 0.010
3169.74926 16.214 0.010
3170.83411 16.088 0.008
3171.80536 16.199 0.007
3172.77632 16.207 0.008
3173.87431 16.114 0.008
3175.74188 16.180 0.008
3177.78234 16.046 0.010
3179.52706 15.991 0.008
3179.90633 16.048 0.010
3180.74807 15.994 0.007
3182.80874 16.093 0.008
3183.76370 16.010 0.008
3184.72480 15.997 0.007
3185.72827 16.166 0.008
3193.55969 16.095 0.008
3194.57131 16.261 0.011
3195.70287 16.149 0.008
3195.82343 16.151 0.010
3196.62432 16.172 0.008
3197.54903 16.191 0.008
3197.85248 16.193 0.013
3199.64689 16.142 0.008
3202.54051 16.008 0.008
3203.68559 16.205 0.008
3204.67654 15.976 0.008
3205.53538 16.051 0.008
3206.74075 16.067 0.010
3209.66071 16.193 0.008
3210.66076 16.138 0.008
3211.63122 15.995 0.008
3217.67541 15.985 0.008
3218.67372 16.049 0.010
3219.63754 16.165 0.011
3223.67491 16.229 0.011
3224.72298 16.003 0.008
3226.64595 16.211 0.011
3228.62420 15.968 0.008
3229.65669 16.191 0.008
3230.69016 16.019 0.008
3231.59417 16.043 0.008
3238.64245 15.994 0.010
3240.49463 16.035 0.008
3241.67729 15.999 0.010
3245.59041 15.985 0.010
3246.68416 16.231 0.013
3247.60332 16.222 0.011
3249.55081 16.008 0.008
3250.68180 16.056 0.011
3256.66106 16.229 0.011
3260.57080 16.193 0.010
3265.50123 16.152 0.011
3267.55489 16.223 0.010
3272.61283 16.060 0.008
3279.54377 15.970 0.008
3282.50221 16.038 0.008
3288.56860 16.028 0.008
3293.53922 16.112 0.007
3295.54773 15.997 0.005
3300.53302 16.180 0.011
3315.50001 16.082 0.014
3410.89047 16.235 0.013
3417.86836 16.176 0.008
3422.89470 16.071 0.008
3426.88583 16.203 0.010
3429.87083 16.130 0.008
3442.91365 16.138 0.010
3445.82668 15.976 0.007
3447.87700 16.151 0.008
3449.89395 16.160 0.008
3452.91109 16.141 0.008
3453.78292 16.074 0.010
3455.85355 16.001 0.010
3456.86460 16.167 0.008
3457.78230 16.196 0.010
3458.82588 16.026 0.008
3458.86367 15.987 0.008
3459.80045 15.999 0.008
3467.90322 16.029 0.007
3469.81286 16.023 0.007
3470.85304 16.215 0.008
3472.78424 15.998 0.007
3473.87926 16.237 0.010
3474.85166 16.120 0.008
3475.91547 16.121 0.007
3477.78822 16.212 0.010
3478.90247 16.042 0.007
3480.85445 16.243 0.008
3481.85848 16.002 0.007
3483.79875 16.116 0.008
3496.75262 15.989 0.007
3497.82039 16.241 0.010
3499.74904 15.998 0.007
3500.75362 16.090 0.008
3501.86716 16.009 0.007
3502.69991 16.194 0.008
3503.71277 15.971 0.007
3504.72714 16.178 0.008
3506.81744 16.096 0.008
3508.80929 16.039 0.008
3509.71237 16.027 0.007
3511.69907 16.168 0.010
3512.76804 16.003 0.008
3517.80849 16.244 0.010
3520.84365 16.233 0.010
3521.66282 16.120 0.007
3522.77304 16.001 0.008
3523.80775 16.145 0.008
3524.79538 16.239 0.008
3525.77508 16.011 0.007
3526.86044 16.209 0.010
3528.57901 15.990 0.008
3530.80446 16.208 0.008
3537.77226 16.225 0.008
3538.70172 16.227 0.008
3540.67567 15.972 0.007
3544.75568 16.219 0.010
3546.87664 16.207 0.011
3546.87958 16.247 0.019
3547.83406 16.201 0.011
3547.83699 16.211 0.016
3550.66052 15.973 0.007
3550.66346 15.946 0.010
3551.66481 16.153 0.005
3551.66814 16.110 0.008
3552.69733 16.154 0.008
3552.70026 16.131 0.013
3553.70002 15.977 0.008
3554.69214 16.156 0.010
3555.72629 16.163 0.008
3555.72922 16.133 0.013
3556.74697 15.978 0.008
3556.74989 16.015 0.013
3558.58277 16.029 0.008
3558.86009 15.971 0.008
3559.67864 16.098 0.008
3560.63176 16.010 0.007
3560.76311 16.146 0.013
3560.79227 16.190 0.013
3560.81555 16.230 0.014
3560.84105 16.211 0.014
3561.47648 16.189 0.019
3561.57208 15.979 0.007
3561.75009 16.232 0.013
3561.78009 16.182 0.013
3561.83917 16.003 0.008
3561.84212 16.020 0.011
3562.45994 16.007 0.016
3562.61624 16.205 0.008
3562.78939 15.979 0.011
3562.83906 16.061 0.008
3562.84199 16.061 0.013
3563.47102 16.109 0.014
3563.66566 15.997 0.007
3564.51139 16.182 0.019
3564.55922 16.014 0.008
3565.48809 15.997 0.016
3569.48661 16.013 0.016
3569.52491 16.104 0.016
3569.61795 16.255 0.013
3573.68656 15.984 0.008
3573.68951 15.983 0.013
3573.71353 15.998 0.008
3573.71648 15.980 0.013
3574.71453 16.168 0.008
3574.71748 16.177 0.013
3575.65340 16.218 0.008
3575.79856 15.979 0.008
3576.71583 16.005 0.008
3576.71880 15.985 0.013
3577.76417 16.205 0.010
3577.76713 16.201 0.014
3578.70081 16.222 0.008
3579.64613 16.200 0.008
3580.68267 15.997 0.008
3581.69903 16.203 0.008
3582.62484 16.205 0.008
3583.66144 15.992 0.007
3584.67020 16.088 0.008
3585.66823 16.233 0.008
3586.69964 15.978 0.007
3588.75071 16.150 0.010
3588.75367 16.143 0.013
3589.71203 16.002 0.008
3590.70814 16.048 0.008
3592.68089 16.172 0.008
3597.66957 15.997 0.010
3601.68446 16.195 0.010
3601.68744 16.186 0.016
3602.68462 16.103 0.010
3602.68759 16.141 0.014
3603.66477 15.989 0.008
3603.66774 15.962 0.011
3607.66325 16.031 0.008
3607.66625 16.003 0.013
3608.67925 16.221 0.010
3608.68220 16.233 0.014
3615.60650 16.173 0.008
3615.60950 16.168 0.013
3618.61005 16.121 0.008
3618.61300 16.091 0.013
3620.57326 16.092 0.007
3620.57623 16.066 0.011
3628.57527 16.054 0.008
3628.57827 16.056 0.013
3630.58933 16.030 0.008
3630.59231 16.031 0.014
3632.61681 16.228 0.013
3632.61978 16.227 0.021
3634.52021 16.054 0.008
3634.52316 16.032 0.011
3639.52601 16.152 0.008
3639.53020 16.146 0.011
3641.57274 15.980 0.008
3641.57573 16.001 0.014
3644.53755 16.012 0.008
3644.54054 16.006 0.011
3649.51816 16.146 0.008
3649.52992 16.147 0.013
3651.57903 16.011 0.010
3651.58201 16.013 0.014
3654.56411 15.988 0.011
3654.56708 15.971 0.018
3655.54423 16.058 0.008
3655.54719 16.054 0.013
3657.53740 16.080 0.011
3659.53917 16.204 0.013
3659.54215 16.234 0.019
3662.54369 16.108 0.011
3662.54664 16.139 0.018
3665.51416 16.019 0.010
3665.51715 16.010 0.014
3672.51159 16.043 0.011
3672.51844 16.100 0.019
3777.84895 15.992 0.008
3777.85183 15.999 0.013
3782.88492 16.233 0.008
3782.88781 16.225 0.014
3785.84661 16.124 0.008
3785.84945 16.142 0.013
3787.86173 15.996 0.008
3787.87015 15.979 0.011
3791.83609 15.990 0.008
3791.84453 16.027 0.014
3793.88033 16.018 0.008
3795.86453 16.187 0.011
3796.89703 16.065 0.008
3798.82786 16.030 0.008
3799.87775 16.232 0.010
3801.83701 16.007 0.008
3802.87138 16.218 0.008
3804.78463 16.034 0.008
3804.79308 16.030 0.014
3805.82316 16.084 0.008
3806.81986 16.210 0.010
3807.84408 15.976 0.008
3808.84776 16.078 0.008
3809.90463 16.140 0.008
3810.90068 15.984 0.008
3811.79122 15.987 0.010
3811.79967 15.993 0.014
3812.86872 16.214 0.010
3813.84845 16.085 0.008
3814.84733 15.979 0.007
3818.76496 15.974 0.008
3818.77342 15.969 0.011
3819.82867 16.209 0.008
3820.79264 16.191 0.008
3821.79586 15.974 0.007
3822.83949 16.177 0.008
3823.80044 16.223 0.008
3824.78694 16.026 0.008
3825.82651 16.114 0.008
3826.78622 16.209 0.008
3827.82670 16.018 0.007
3828.80676 16.018 0.008
3829.72541 16.021 0.010
3829.74300 16.066 0.013
3830.76033 16.206 0.008
3832.76643 16.026 0.008
3833.79373 16.216 0.008
3834.76561 16.054 0.008
3835.75433 15.963 0.008
3835.92491 16.213 0.010
3836.71577 16.057 0.010
3836.72425 16.088 0.014
3837.75646 16.191 0.010
3837.76489 16.177 0.014
3838.76440 15.983 0.008
3838.77283 16.005 0.014
3838.88186 16.172 0.008
3838.89023 16.186 0.013
3839.76031 16.109 0.008
3839.76876 16.149 0.014
3840.76345 16.227 0.010
3840.77190 16.199 0.014
3840.93118 16.016 0.010
3841.71869 16.092 0.010
3841.72710 16.059 0.014
3841.86865 16.077 0.008
3841.87704 16.096 0.013
3842.71026 15.996 0.013
3842.71872 15.999 0.018
3845.74020 15.960 0.013
3845.93379 16.202 0.016
3846.75107 16.161 0.008
3846.87975 16.070 0.008
3847.82409 15.992 0.008
3848.77417 15.979 0.008
3848.89288 16.216 0.011
3849.77164 16.153 0.008
3850.71623 16.210 0.010
3850.88974 15.987 0.008
3851.73047 16.053 0.008
3851.73892 16.010 0.011
3851.89523 16.138 0.008
3852.71901 15.991 0.008
3852.83987 16.175 0.008
3852.92452 16.129 0.008
3853.71098 16.151 0.008
3853.87590 16.016 0.007
3856.69761 16.055 0.008
3856.88803 16.054 0.008
3858.73096 16.009 0.008
3858.74528 15.978 0.011
3859.85182 16.218 0.008
3859.86541 16.215 0.014
3860.69225 16.161 0.010
3860.70070 16.203 0.013
3861.68964 16.194 0.010
3861.79378 15.973 0.007
3861.89153 16.133 0.008
3861.90115 16.197 0.013
3862.67150 15.991 0.008
3862.88626 16.220 0.008
3862.89471 16.244 0.016
3863.68434 16.093 0.008
3863.69281 16.097 0.013
3863.82816 16.145 0.008
3863.90427 15.994 0.007
3863.91271 15.982 0.011
3864.70119 16.227 0.008
3864.88732 16.050 0.007
3865.66106 16.072 0.008
3865.79672 16.082 0.008
3865.80519 16.101 0.013
3865.87525 16.201 0.008
3865.88377 16.214 0.013
3866.64256 15.968 0.011
3866.70658 16.086 0.008
3866.84609 16.177 0.008
3866.92891 16.011 0.011
3866.93214 15.999 0.008
3867.65251 16.167 0.010
3867.83737 15.999 0.008
3867.90820 16.043 0.008
3868.65984 16.194 0.011
3868.79985 16.003 0.008
3868.88409 16.185 0.010
3869.61933 16.026 0.014
3869.62655 16.009 0.010
3869.65373 16.002 0.013
3869.82137 16.235 0.010
3869.89382 16.103 0.008
3869.93767 16.017 0.018
3870.69461 16.201 0.026
3870.75441 16.259 0.019
3870.84136 16.017 0.021
3872.74053 15.984 0.013
3872.85179 16.231 0.014
3873.62090 15.956 0.013
3873.69218 16.116 0.008
3873.83239 16.136 0.008
3873.90346 15.981 0.008
3873.91192 16.000 0.013
3874.69513 16.242 0.010
3874.70364 16.242 0.014
3874.86368 16.029 0.008
3874.87212 16.034 0.011
3875.63183 16.179 0.008
3875.64031 16.158 0.013
3875.77911 16.036 0.007
3875.78758 16.045 0.011
3875.85679 16.193 0.008
3875.86628 16.193 0.013
3876.60528 15.982 0.011
3876.65521 15.965 0.007
3876.66370 15.979 0.010
3877.65972 16.187 0.008
3877.80791 16.014 0.007
3877.81641 16.010 0.011
3877.88171 15.993 0.008
3877.89020 16.007 0.013
3877.92864 16.125 0.014
3879.92509 16.042 0.013
3879.93286 16.049 0.014
3880.60132 16.000 0.008
3880.64424 16.101 0.007
3880.86322 15.992 0.007
3880.87173 15.992 0.011
3880.93681 16.027 0.008
3880.94527 16.058 0.018
3881.68350 16.171 0.008
3881.82629 16.016 0.007
3882.59562 16.224 0.010
3882.60408 16.151 0.016
3882.79852 16.149 0.008
3882.80700 16.157 0.013
3882.86871 16.226 0.008
3882.87721 16.231 0.013
3883.66100 16.031 0.008
3883.88829 15.961 0.007
3883.90527 15.966 0.011
3886.62626 15.980 0.008
3886.81579 16.228 0.008
3886.88781 16.008 0.008
3886.89630 15.966 0.013
3886.91386 15.985 0.008
3886.92231 15.994 0.013
3887.59632 16.023 0.008
3887.60479 16.049 0.013
3887.79897 16.003 0.007
3887.82677 15.981 0.007
3887.83528 15.963 0.011
3887.89886 16.034 0.008
3887.90732 16.057 0.013
3888.63562 16.279 0.013
3889.67880 15.977 0.007
3889.68726 15.976 0.011
3889.78328 16.172 0.011
3889.79502 16.191 0.013
3889.83447 16.225 0.013
3889.85231 16.225 0.013
3889.90479 16.073 0.013
3889.93122 16.038 0.013
3890.56007 15.969 0.013
3890.56705 15.975 0.010
3890.57553 15.948 0.013
3890.62499 16.019 0.013
3890.63492 16.042 0.013
3890.66983 16.138 0.014
3891.55443 16.098 0.016
3891.70334 16.119 0.008
3891.81707 15.998 0.011
3891.82035 16.011 0.007
3891.82884 15.992 0.011
3891.86943 16.093 0.014
3891.90202 16.141 0.008
3891.91051 16.184 0.014
3892.55290 16.262 0.018
3892.56387 16.241 0.016
3892.59852 16.222 0.018
3892.61376 16.087 0.010
3892.62222 16.061 0.014
3892.73210 16.007 0.011
3892.82596 16.174 0.013
3892.92709 16.110 0.018
3893.57326 15.980 0.014
3893.64517 16.039 0.008
3893.81755 16.159 0.014
3893.89289 15.987 0.008
3893.90784 15.977 0.014
3894.63321 16.191 0.016
3894.69583 16.219 0.010
3894.70430 16.207 0.016
3894.75656 16.054 0.013
3894.80182 16.015 0.014
3894.84625 16.009 0.014
3894.87896 16.078 0.014
3896.56367 16.063 0.018
3896.60366 16.012 0.016
3896.61875 16.028 0.018
3896.63311 15.983 0.018
3896.63956 15.992 0.008
3896.64806 15.988 0.014
3896.66231 15.989 0.014
3896.67870 16.010 0.016
3896.69024 16.025 0.013
3896.70163 16.056 0.013
3896.71711 16.101 0.014
3896.72874 16.127 0.014
3896.74310 16.175 0.014
3896.76117 16.180 0.014
3896.77836 16.232 0.018
3896.79707 16.246 0.019
3896.82703 16.228 0.019
3900.52541 16.033 0.018
3900.55491 15.964 0.010
3900.56336 15.943 0.014
3900.74127 16.235 0.008
3900.81667 16.043 0.008
3901.56872 16.131 0.010
3901.74353 16.020 0.008
3901.82032 16.020 0.008
3901.89276 16.158 0.011
3901.90127 16.176 0.016
