3881.92708 16.820 0.011
3882.75711 16.986 0.014
3882.83138 16.786 0.013
3882.90021 16.811 0.012
3883.64650 17.019 0.018
3883.84419 16.925 0.012
3886.60859 17.081 0.016
3886.80136 16.899 0.012
3886.87322 16.980 0.016
3887.58191 16.809 0.015
3887.78455 17.036 0.013
3887.88411 16.801 0.013
3888.59798 16.954 0.013
3889.66439 16.795 0.011
3889.94261 16.848 0.016
3890.64956 16.855 0.012
3891.67402 17.003 0.015
3891.80226 16.774 0.012
3891.88424 16.946 0.015
3892.94155 16.845 0.016
3893.62782 16.879 0.013
3893.86966 16.748 0.015
3894.67823 16.876 0.016
3896.61582 16.898 0.021
3900.53709 17.014 0.019
3900.72351 16.770 0.011
3900.80213 16.930 0.014
3900.87078 17.037 0.016
3901.54724 16.834 0.014
3901.72859 17.002 0.015
3901.80583 16.909 0.017
3901.87478 16.762 0.015
3902.56993 16.913 0.013
3902.74944 16.782 0.012
3902.86841 16.919 0.016
3903.66106 16.790 0.012
3904.55825 16.767 0.012
3904.72127 17.034 0.013
3904.79034 16.873 0.013
3904.89248 16.756 0.014
3905.55498 16.983 0.014
3905.73167 16.767 0.011
3905.80170 16.835 0.011
3905.87027 16.981 0.014
3906.56951 16.907 0.016
3906.71012 16.831 0.013
3906.78247 16.934 0.015
3906.86169 16.899 0.015
3907.60029 16.851 0.014
3907.86706 16.693 0.017
3908.53638 16.978 0.015
3908.72205 16.745 0.012
3908.80212 16.845 0.013
3908.88171 16.977 0.015
3909.53824 16.924 0.015
3909.72098 16.956 0.012
3909.81142 16.990 0.013
3909.88771 16.793 0.014
3910.57469 16.860 0.014
3912.53735 16.857 0.011
3912.72473 16.986 0.012
3912.81864 16.877 0.012
3913.52887 16.844 0.011
3913.73429 16.809 0.013
3913.82321 16.788 0.011
3914.55264 17.001 0.016
3915.53036 16.819 0.013
3915.73238 17.005 0.015
3915.83058 16.801 0.013
3916.56905 16.970 0.016
3916.81298 16.825 0.014
3917.61779 16.799 0.015
3917.82353 17.001 0.016
3918.61112 16.826 0.015
3918.82125 16.718 0.015
3919.54938 16.888 0.015
3919.75800 16.774 0.011
3920.51573 16.970 0.019
3920.71181 16.873 0.014
3920.79718 16.988 0.014
3921.51190 16.804 0.013
3921.71115 16.902 0.019
3921.72563 16.858 0.018
3922.71556 16.731 0.016
3930.54881 17.000 0.015
3930.79059 16.789 0.018
3931.50444 17.094 0.019
3932.53202 16.827 0.014
3932.80377 16.756 0.013
3933.51844 17.015 0.014
3933.70290 16.800 0.011
3933.77490 16.857 0.013
3934.49233 17.047 0.015
3934.66238 16.877 0.012
3934.73222 16.970 0.013
3935.54223 16.852 0.014
3935.71356 16.843 0.016
3935.81110 16.774 0.015
3936.49561 16.959 0.019
3936.66111 16.765 0.012
3936.73748 16.785 0.013
3938.50338 16.788 0.016
3938.69838 16.819 0.011
3938.80354 16.775 0.015
3940.58804 16.810 0.014
3941.70466 16.729 0.014
3944.55594 16.986 0.012
3944.75630 16.821 0.012
3945.78420 17.024 0.017
3946.51507 16.776 0.015
3946.70728 16.898 0.014
3950.52381 17.040 0.014
3950.73886 16.891 0.015
3951.51657 16.774 0.013
3951.74782 16.969 0.017
3956.56974 16.766 0.015
3957.50816 16.789 0.015
3958.57897 16.992 0.015
3959.51173 16.828 0.014
3959.68615 16.962 0.015
3960.50097 16.851 0.012
3960.68007 16.943 0.012
3961.57227 16.922 0.015
3963.53360 16.931 0.014
3963.71100 16.727 0.013
3964.52870 17.019 0.014
3965.51313 16.775 0.011
3965.70443 16.999 0.014
3966.48831 16.884 0.014
3966.69006 16.756 0.013
3967.52267 16.892 0.016
3967.71549 16.907 0.014
3968.50079 16.767 0.014
3968.67075 16.966 0.016
3969.48241 16.938 0.017
3969.68309 16.697 0.013
3970.51155 16.767 0.015
3970.69014 16.948 0.014
3971.55540 16.817 0.015
3973.58160 16.751 0.013
3974.51087 16.876 0.014
3974.69743 16.759 0.015
3975.51377 17.028 0.014
3975.68559 16.843 0.015
3976.50833 16.777 0.011
3976.68438 17.008 0.021
3979.51057 16.728 0.022
3982.57121 16.944 0.016
3983.52886 16.945 0.021
3986.58566 16.768 0.014
3987.50800 16.739 0.014
3988.52093 16.948 0.012
3989.53152 16.864 0.014
3990.54835 16.780 0.013
3991.50409 16.937 0.016
3993.55583 16.920 0.016
3994.56650 16.964 0.016
3995.57406 16.819 0.012
3999.61142 16.975 0.015
4002.50083 16.964 0.015
4003.49504 16.958 0.014
4004.52914 16.871 0.012
4006.52207 16.777 0.013
4012.50201 16.734 0.016
4016.51765 17.006 0.019
4018.55541 16.967 0.017
4020.54065 16.856 0.014
4023.54098 16.817 0.015
4025.56038 16.800 0.014
4028.49978 16.763 0.016
4031.49990 16.765 0.015
4038.50523 16.909 0.021
4040.51963 16.818 0.020
4043.51205 16.886 0.022
4141.87980 16.847 0.017
4150.89500 16.962 0.025
4153.88292 17.026 0.017
4156.86131 16.993 0.020
4158.88088 16.944 0.017
4161.84885 16.964 0.019
4163.83171 16.796 0.015
4165.81315 16.989 0.025
4168.81030 16.960 0.018
4170.80228 16.984 0.028
4175.79289 16.885 0.017
4176.90424 16.789 0.014
4178.80800 16.971 0.016
4179.85231 16.819 0.014
4181.78873 16.966 0.019
4182.83368 16.822 0.013
4183.86981 16.985 0.016
4184.91044 16.816 0.012
4189.84565 16.993 0.019
4191.81073 16.739 0.020
4193.74509 16.945 0.026
4194.79064 16.810 0.015
4196.78072 16.857 0.017
4202.76224 16.802 0.013
4203.75026 16.901 0.013
4204.74254 17.029 0.018
4204.92483 16.842 0.016
4205.73906 16.785 0.013
4207.72853 17.039 0.017
4208.75063 16.793 0.014
4211.79479 16.874 0.017
4212.87196 16.731 0.017
4213.71516 16.927 0.018
4213.91873 16.993 0.016
4215.74785 17.029 0.018
4216.70564 16.876 0.016
4217.71308 16.850 0.014
4217.91673 16.784 0.013
4218.76271 16.870 0.019
4219.76364 16.795 0.016
4220.70560 16.895 0.018
4222.67432 16.824 0.018
4222.92180 16.965 0.017
4224.78781 16.792 0.015
4228.68320 16.793 0.014
4228.91679 16.826 0.019
4229.63892 16.937 0.021
4229.67688 16.951 0.021
4229.87385 16.795 0.015
4230.68656 16.826 0.014
4230.87463 16.982 0.019
4230.93953 16.935 0.029
4231.62893 16.799 0.016
4231.77314 17.022 0.016
4231.89733 16.786 0.017
4232.68098 16.978 0.019
4232.84201 16.695 0.020
4233.81627 16.953 0.018
4234.71444 16.989 0.017
4235.64246 17.002 0.018
4235.80369 16.786 0.013
4235.89612 16.943 0.016
4238.62838 16.982 0.023
4238.88080 16.970 0.021
4239.63511 16.781 0.016
4240.68249 16.988 0.019
4240.81973 16.782 0.014
4243.64830 17.002 0.019
4243.74101 16.936 0.016
4243.83477 16.785 0.017
4244.62065 16.946 0.019
4244.71689 16.778 0.014
4244.80969 16.965 0.017
4245.61373 16.760 0.015
4245.70764 16.955 0.016
4245.80347 17.023 0.016
4246.67204 17.031 0.017
4246.76491 16.796 0.015
4246.85824 16.870 0.017
4247.68726 16.764 0.014
4247.83087 17.006 0.017
4250.73542 16.875 0.016
4251.80699 16.809 0.020
4256.62311 16.728 0.019
4256.76913 17.022 0.022
4257.65477 16.991 0.018
4258.63816 16.808 0.018
4258.76065 16.894 0.017
4258.85477 17.009 0.021
4267.59874 16.770 0.014
4268.56196 16.853 0.015
4268.84482 16.838 0.015
4269.58117 17.013 0.017
4269.70169 16.798 0.013
4269.79097 16.915 0.012
4270.57471 16.809 0.015
4272.60306 16.867 0.014
4272.75221 16.936 0.016
4272.81145 17.008 0.014
4272.88300 16.930 0.020
4273.62018 16.864 0.018
4273.80082 16.794 0.016
4273.86198 16.832 0.021
4274.55282 16.984 0.020
4274.70657 16.755 0.017
4274.76771 16.786 0.016
4274.82612 16.886 0.020
4275.60526 16.786 0.015
4275.78061 17.017 0.020
4275.84171 16.977 0.022
4276.59004 16.868 0.018
4277.53384 16.945 0.024
4277.71076 16.807 0.015
4277.76945 16.839 0.019
4277.82806 16.884 0.024
4278.57872 16.776 0.018
4278.75489 16.951 0.022
4283.51325 16.994 0.021
4283.73356 16.877 0.019
4284.50820 16.848 0.018
4284.69878 16.951 0.017
4284.76111 16.933 0.017
4284.82593 16.676 0.020
4285.51129 16.826 0.021
4285.69941 16.758 0.015
4285.76585 16.748 0.015
4285.83117 16.859 0.019
4286.51098 17.076 0.021
4286.81178 17.034 0.021
4289.51880 16.911 0.018
4289.73733 16.948 0.019
4289.80246 17.001 0.018
4290.56510 16.863 0.019
4291.62769 16.873 0.015
4292.49335 17.001 0.016
4292.67255 16.948 0.016
4292.73113 17.002 0.016
4292.78967 16.961 0.016
4293.49368 16.813 0.015
4293.71829 16.831 0.014
4293.77710 16.803 0.014
4294.49286 17.027 0.019
4295.49997 16.857 0.015
4295.69800 17.000 0.015
4295.75658 16.987 0.016
4296.49700 16.852 0.017
4296.69354 16.840 0.014
4296.82719 16.908 0.019
4297.51655 16.984 0.019
4297.71817 16.867 0.012
4298.55144 16.830 0.015
4298.65716 16.952 0.017
4298.76304 16.819 0.019
4299.53445 16.966 0.014
4299.62745 16.996 0.015
4299.71965 16.754 0.013
4299.81422 16.908 0.020
4300.53013 16.952 0.017
4300.65020 16.802 0.014
4300.74572 16.964 0.016
4301.52100 16.786 0.013
4301.61676 16.955 0.015
4301.71788 16.934 0.016
4301.80771 16.800 0.015
4302.59398 16.983 0.018
4302.69417 16.799 0.016
4303.68000 16.918 0.019
4304.55411 16.919 0.019
4304.67224 16.979 0.021
4306.63808 16.901 0.018
4306.69341 17.003 0.020
4310.61727 16.993 0.022
4312.54955 16.830 0.017
4312.74800 16.808 0.015
4315.64052 16.970 0.020
4316.71371 16.822 0.018
4317.56179 16.772 0.014
4319.51904 16.958 0.021
4319.77388 17.000 0.020
4320.54586 16.786 0.015
4326.51310 16.812 0.015
4326.71029 16.823 0.018
4327.59176 16.922 0.020
4328.51854 16.853 0.018
4328.69657 16.966 0.019
4329.52829 16.851 0.017
4329.67616 16.846 0.017
4330.49940 17.028 0.017
4330.69269 16.820 0.015
4331.47955 16.791 0.018
4331.68841 16.919 0.020
4332.50933 16.936 0.015
4333.53041 16.933 0.018
4333.69154 16.844 0.019
4334.50379 16.812 0.033
4334.63200 16.944 0.035
4338.50363 17.050 0.021
4339.48098 16.979 0.020
4339.69743 16.941 0.024
4340.60129 16.992 0.019
4341.50429 16.998 0.023
4342.53348 16.812 0.016
4343.51231 16.893 0.014
4344.54055 16.892 0.022
4345.50573 16.787 0.014
4346.51843 16.965 0.019
4347.53314 16.807 0.016
4349.49479 16.968 0.019
4350.54143 16.797 0.014
4351.50732 16.855 0.015
4352.55786 16.886 0.021
4353.51122 16.835 0.015
4354.53991 16.977 0.016
4355.54256 16.918 0.017
4356.50794 16.761 0.015
4357.53702 16.962 0.020
4358.50004 16.943 0.021
4359.53760 16.872 0.017
4360.56694 17.011 0.021
4361.57036 16.803 0.020
4362.51211 16.874 0.020
4365.56297 16.975 0.023
4367.48900 16.818 0.015
4368.53264 16.984 0.022
4370.49667 16.804 0.016
4371.53510 17.033 0.018
4372.52084 16.837 0.014
4373.50704 16.809 0.018
4376.57174 16.920 0.023
4377.60896 16.764 0.019
4378.51953 16.787 0.016
4379.53457 16.897 0.023
4380.54607 16.816 0.015
4381.52475 16.798 0.020
4382.56729 16.952 0.020
4383.55782 16.814 0.018
4384.53200 16.870 0.019
4387.59148 17.007 0.021
4393.53185 17.002 0.021
4394.49934 16.882 0.018
4394.54721 16.794 0.018
4395.49780 16.791 0.019
4395.51864 16.845 0.018
4396.51064 17.024 0.026
4397.53493 16.800 0.019
4398.53987 16.975 0.021
4399.53253 16.996 0.024
4400.53460 16.797 0.024
4402.55102 16.771 0.020
4403.55008 16.866 0.021
4407.52599 17.008 0.026
4408.54087 16.770 0.020
4507.85625 16.709 0.018
4510.86176 16.841 0.016
4513.86288 16.882 0.013
4517.86201 16.892 0.023
4519.88299 17.025 0.016
4522.87688 17.078 0.021
4524.81274 16.827 0.017
4530.82038 16.886 0.013
4533.85623 17.017 0.018
4535.83897 16.833 0.016
4536.89666 16.965 0.015
4537.88230 16.800 0.012
4538.81739 16.838 0.015
4539.85545 17.054 0.017
4540.80164 16.869 0.013
4541.79438 16.830 0.013
4542.78905 17.024 0.020
4543.78457 16.834 0.014
4544.78148 16.861 0.016
4545.78780 17.034 0.017
4546.79492 16.813 0.015
4547.78888 16.944 0.015
4548.79984 16.965 0.019
4550.74290 16.893 0.019
4551.76607 17.008 0.017
4552.76206 16.777 0.029
4556.75813 17.036 0.015
4557.77535 16.827 0.014
4558.75229 16.854 0.013
4558.92209 16.891 0.016
4559.75021 17.028 0.015
4560.75033 16.804 0.013
4561.74039 16.916 0.015
4564.73057 16.960 0.015
4565.72866 17.026 0.013
4565.91953 16.972 0.013
4566.72811 16.794 0.012
4567.72116 16.978 0.015
4567.92699 16.808 0.016
4568.72972 16.920 0.015
4569.73882 16.830 0.015
4570.72942 17.018 0.017
4571.72408 16.823 0.017
4571.91264 17.022 0.015
4572.75158 16.937 0.013
4573.73996 17.034 0.015
4573.90631 16.814 0.012
4574.74234 16.764 0.014
4575.75142 16.956 0.015
4576.75794 16.919 0.014
4577.83964 16.967 0.017
4578.79067 17.008 0.022
4579.86759 16.854 0.020
4583.73438 16.857 0.017
4583.92718 16.833 0.015
4585.75808 16.741 0.016
4586.78329 16.995 0.020
4587.77104 16.850 0.015
4587.92958 16.912 0.020
4588.69350 16.829 0.015
4588.92436 16.997 0.016
4589.67641 16.855 0.015
4589.83181 16.943 0.016
4589.89383 16.759 0.015
4590.69919 17.033 0.017
4590.90384 16.958 0.016
4591.70769 16.813 0.013
4591.83314 16.982 0.015
4591.89968 16.979 0.016
4592.66630 16.880 0.018
4592.85558 16.784 0.015
4592.93393 16.864 0.017
4593.65547 17.042 0.018
4593.86516 16.897 0.014
4594.67648 16.777 0.015
4594.87150 17.004 0.016
4595.66598 16.963 0.016
4595.86041 16.803 0.014
4595.92227 16.857 0.015
4596.66120 17.020 0.018
4597.68564 16.819 0.015
4597.87715 16.874 0.015
4598.66193 17.013 0.013
4598.93062 16.966 0.017
4599.63440 16.984 0.019
4599.92496 17.002 0.019
4600.64366 16.808 0.012
4600.85238 16.853 0.013
4601.64923 17.017 0.015
4601.86546 16.845 0.013
4601.92735 16.953 0.016
4602.64185 16.858 0.013
4602.85129 17.020 0.014
4603.76932 16.966 0.018
4606.64313 16.911 0.015
4606.89822 16.825 0.016
4610.73931 16.799 0.013
4611.62860 16.737 0.016
4611.81948 16.966 0.015
4612.64998 17.036 0.018
4615.79173 16.803 0.015
4616.60074 16.926 0.018
4616.81725 16.975 0.016
4616.88724 16.968 0.018
4617.66973 16.968 0.015
4618.61250 17.035 0.017
4621.91328 16.993 0.014
4622.81092 16.992 0.017
4622.92225 16.775 0.020
4623.64476 16.977 0.015
4623.87002 16.834 0.017
4624.58999 17.008 0.020
4624.81413 16.954 0.017
4624.88050 16.993 0.017
4625.60409 16.771 0.016
4625.79444 16.954 0.018
4625.91093 16.717 0.019
4626.60257 16.932 0.018
4626.85789 16.748 0.018
4627.56305 17.052 0.018
4627.85235 17.019 0.014
4627.91960 16.819 0.014
4628.55033 16.824 0.015
4628.75659 17.001 0.016
4628.82206 16.759 0.014
4628.89194 16.776 0.015
4629.62775 17.043 0.016
4629.83037 16.902 0.015
4629.90837 17.030 0.020
4630.56366 16.981 0.019
4630.76952 16.966 0.015
4630.85288 16.955 0.016
4630.91564 16.783 0.016
4631.56505 16.827 0.013
4631.78081 16.839 0.013
4631.86750 16.751 0.015
4632.56886 17.005 0.017
4632.85560 16.949 0.017
4633.56884 16.854 0.014
4633.68034 16.853 0.013
4633.79608 16.977 0.017
4638.75387 16.898 0.017
4638.86409 17.016 0.020
4639.57641 16.804 0.016
4639.67421 16.978 0.015
4640.59594 17.004 0.016
4640.72810 16.797 0.013
4640.83311 16.873 0.018
4641.66993 16.789 0.014
4641.77989 16.969 0.017
4642.59382 16.836 0.014
4642.75635 16.960 0.016
4642.83142 16.786 0.017
4643.55162 16.983 0.019
4644.59896 16.770 0.016
4644.85795 16.842 0.016
4645.52206 16.789 0.018
4645.77050 16.778 0.015
4645.84521 16.755 0.017
4646.52006 16.972 0.015
4646.85247 16.989 0.018
4647.51645 16.954 0.019
4647.73950 16.983 0.020
4647.85053 16.782 0.017
4648.49962 16.774 0.016
4648.71609 16.800 0.015
4648.81712 16.787 0.016
4649.52569 17.016 0.020
4649.73440 16.850 0.013
4649.86080 17.012 0.020
4650.51165 16.866 0.017
4650.77559 16.970 0.017
4650.86931 16.760 0.018
4651.51503 16.815 0.019
4651.81016 16.829 0.019
4652.50607 17.024 0.018
4652.71920 16.845 0.015
4652.79409 16.991 0.018
4652.84382 16.995 0.022
4653.50241 16.877 0.020
4653.72160 17.030 0.017
4653.78680 16.823 0.019
4654.54123 16.941 0.017
4654.75269 16.765 0.014
4654.81778 16.832 0.022
4655.50227 17.036 0.020
4655.72677 16.932 0.014
4655.78855 16.977 0.017
4656.50422 16.802 0.013
4656.69398 16.970 0.017
4656.81322 16.761 0.016
4657.73013 16.756 0.017
4658.66269 16.863 0.016
4659.59670 16.904 0.022
4660.61501 16.873 0.016
4661.49227 16.957 0.017
4661.69295 16.924 0.018
4661.75444 16.976 0.025
4661.82164 16.842 0.021
4665.65972 16.915 0.019
4666.56516 16.890 0.016
4666.70824 16.914 0.018
4666.75039 16.981 0.021
4670.64986 16.991 0.017
4671.58536 16.987 0.015
4672.51088 16.890 0.013
4672.70334 16.983 0.017
4672.72562 16.985 0.017
4674.51396 17.025 0.020
4674.70707 16.831 0.016
4677.49057 17.069 0.017
4677.63697 16.758 0.014
4677.77947 16.982 0.019
4678.69395 17.015 0.015
4681.53198 16.842 0.015
4681.63200 16.983 0.016
4681.76420 16.801 0.016
4682.50298 17.007 0.016
4682.66031 16.786 0.013
4682.75551 16.864 0.015
4683.52150 16.844 0.017
4683.70842 16.940 0.017
4684.51402 16.835 0.015
4684.72774 16.815 0.014
4685.49899 16.925 0.020
4685.73396 16.888 0.016
4686.50273 16.827 0.015
4687.48649 16.836 0.015
4687.74200 16.764 0.016
4688.49942 17.020 0.019
4688.68924 16.828 0.015
4688.75105 17.010 0.021
4693.54697 17.009 0.017
4694.54225 16.705 0.020
4697.50290 16.865 0.015
4698.50839 16.857 0.014
4699.50456 17.037 0.017
4700.51083 16.793 0.013
4701.50612 16.929 0.016
4702.50463 17.018 0.018
4703.57515 16.898 0.015
4704.64488 16.834 0.015
4705.50828 16.884 0.015
4707.63863 16.783 0.013
4708.54152 16.769 0.016
4709.51762 16.788 0.018
4710.54724 16.994 0.015
4715.58658 16.978 0.020
4716.58898 16.756 0.019
4720.55614 16.948 0.018
4721.48767 16.952 0.022
4722.60096 16.886 0.016
4724.51004 16.962 0.020
4725.48885 16.717 0.017
4726.54976 16.960 0.023
4728.59487 16.998 0.022
4729.55037 16.950 0.020
4730.56906 16.811 0.015
4731.57363 16.950 0.017
4733.52530 16.794 0.015
4734.55466 17.025 0.020
4737.54558 16.991 0.019
4740.55610 17.040 0.020
4741.56379 16.789 0.015
4743.56944 16.891 0.018
4753.54962 16.986 0.021
4756.52846 16.838 0.020
4758.51130 16.812 0.018
4868.88180 16.910 0.017
4873.85454 16.834 0.015
4874.84898 16.912 0.018
4877.84883 16.980 0.016
4884.85638 16.809 0.013
4887.82847 16.796 0.013
4890.88445 16.881 0.014
4896.87268 16.991 0.016
4899.84360 16.949 0.015
4900.88502 16.806 0.013
4901.88342 16.851 0.012
4902.88214 17.038 0.015
4904.80623 16.797 0.014
4905.91023 16.878 0.017
4910.81218 16.894 0.015
4911.78274 17.011 0.013
4912.77967 16.832 0.011
4914.79673 17.046 0.015
4917.75776 17.043 0.014
4920.73782 17.072 0.015
4920.75032 17.006 0.015
4924.77886 16.884 0.013
4925.81881 16.983 0.013
4925.90587 16.808 0.011
4927.71851 16.787 0.017
4927.87299 17.004 0.018
4928.73498 17.057 0.019
4929.79125 16.797 0.012
4930.70575 16.840 0.017
4930.82468 17.020 0.017
4931.72058 17.059 0.020
4931.86625 16.780 0.014
4932.72363 16.833 0.014
4932.82430 16.923 0.012
4933.77197 16.966 0.018
4934.87519 16.829 0.016
4938.68096 16.783 0.015
4938.88559 16.972 0.017
4939.69987 16.961 0.016
4940.69986 16.902 0.014
4941.67863 16.826 0.014
4941.77660 16.970 0.016
4942.71640 17.023 0.014
4943.67043 16.938 0.014
4943.80994 16.865 0.014
4944.66726 16.831 0.014
4944.82270 17.042 0.015
4945.71570 17.013 0.014
4945.77218 16.851 0.012
4946.66535 16.868 0.015
4947.65907 16.855 0.013
4947.85730 16.846 0.013
4948.83959 16.825 0.012
4950.67748 16.961 0.015
4951.64774 17.060 0.018
4952.64597 16.799 0.015
4953.63960 16.923 0.016
4953.81417 16.816 0.014
4954.64114 17.001 0.018
4954.83401 16.933 0.015
4955.64184 16.794 0.018
4955.67654 16.844 0.016
4955.69574 16.842 0.014
4955.72772 16.894 0.017
4955.77521 16.994 0.017
4955.82073 16.982 0.016
4955.84252 16.987 0.019
